subject_set,reaction_id,reaction_token_group,taxon_id,species_name,paper_taxon,n_subjects_in_set,n_subjects_with_flux,fraction_subjects_with_flux,median_signed_flux,median_abs_flux,total_abs_flux,fraction_of_total_abs_flux,selected_from_pcs,selected_directions,max_abs_loading
optimal414,RIB_Dtex,NA,Bacteroides_dorei_DSM_17855,Bacteroides dorei,Bacteroides dorei,414,136,0.3285024154589372,0.908316628665682,0.908316628665682,299.5309816195969,0.07078532196053686,PC3,negative,0.05354532435525502
optimal414,RIB_Dtex,NA,Klebsiella_pneumoniae_pneumoniae_MGH78578,Klebsiella pneumoniae,Klebsiella pneumoniae,414,43,0.10386473429951693,0.3130035972555127,0.6170158297291893,144.71326657981322,0.0341987166450193,PC3,negative,0.05354532435525502
optimal414,RIB_Dtex,NA,Parabacteroides_merdae_ATCC_43184,Parabacteroides merdae,Parabacteroides merdae,414,57,0.13768115942028986,1.197051178553993,1.197051178553993,138.03021627390078,0.03261937461827943,PC3,negative,0.05354532435525502
optimal414,RIB_Dtex,NA,Bacteroides_xylanisolvens_XB1A,Bacteroides xylanisolvens,Bacteroides xylanisolvens,414,32,0.07729468599033816,0.4038026412537795,0.4038026412537795,46.64298039850217,0.01102269410280921,PC3,negative,0.05354532435525502
optimal414,S7PIr,NA,Escherichia_coli_UTI89_UPEC,Escherichia coli,Escherichia coli,414,359,0.8671497584541062,0.0147962849327884,0.0147962849327884,10.36635377752389,0.3285487480655771,PC2,positive,0.05130186292220359
optimal414,S7PIr,NA,Bacteroides_dorei_DSM_17855,Bacteroides dorei,Bacteroides dorei,414,265,0.6400966183574879,0.0152203982772243,0.0152203982772243,6.9185321771299915,0.21927431129891625,PC2,positive,0.05130186292220359
optimal414,S7PIr,NA,Alistipes_onderdonkii_DSM_19147,Alistipes onderdonkii,Alistipes onderdonkii,414,197,0.4758454106280193,0.0091375837676105,0.0091375837676105,4.590097913931906,0.14547747023553376,PC2,positive,0.05130186292220359
optimal414,S7PIr,NA,Parabacteroides_merdae_ATCC_43184,Parabacteroides merdae,Parabacteroides merdae,414,224,0.5410628019323671,0.0102368774531293,0.0102368774531293,4.022496350488765,0.12748804144779158,PC2,positive,0.05130186292220359
optimal414,S7PIr,NA,Klebsiella_pneumoniae_pneumoniae_MGH78578,Klebsiella pneumoniae,Klebsiella pneumoniae,414,197,0.4758454106280193,0.0050717512949459,0.0050717512949459,3.3108901488485434,0.10493456394912566,PC2,positive,0.05130186292220359
optimal414,S7PIr,NA,Bacteroides_xylanisolvens_XB1A,Bacteroides xylanisolvens,Bacteroides xylanisolvens,414,192,0.463768115942029,0.0032617233379787,0.0032617233379787,1.6429947412314367,0.05207268407917031,PC2,positive,0.05130186292220359
optimal414,S7PIr,NA,Alistipes_shahii_WAL_8301,Alistipes shahii,Alistipes shahii,414,156,0.37681159420289856,0.00243320468272015,0.00243320468272015,0.5566925454145187,0.01764368096812794,PC2,positive,0.05130186292220359
optimal414,S7PIr,NA,Bilophila_wadsworthia_3_1_6,Bilophila wadsworthia,Bilophila unclassified,414,41,0.09903381642512075,0.0011234132665123,0.0011234132665123,0.1438926680503674,0.00456049995575745,PC2,positive,0.05130186292220359
optimal414,SELRdmqpp,NA,Escherichia_coli_UTI89_UPEC,Escherichia coli,Escherichia coli,414,114,0.2753623188405797,11.555618509108836,11.555618509108836,2337.5600538325343,0.9901578568957072,PC2,negative,0.046373109231676264
optimal414,SELRdmqpp,NA,Klebsiella_pneumoniae_pneumoniae_MGH78578,Klebsiella pneumoniae,Klebsiella pneumoniae,414,1,0.00241545893719806,23.23528557035055,23.23528557035055,23.23528557035055,0.00984214310429274,PC2,negative,0.046373109231676264
optimal414,SUCDimq,NA,Escherichia_coli_UTI89_UPEC,Escherichia coli,Escherichia coli,414,180,0.43478260869565216,1.8336882805886652,1.8336882805886652,2110.410985910596,0.57377935600684,PC3,positive,0.05858251422628597
optimal414,SUCDimq,NA,Klebsiella_pneumoniae_pneumoniae_MGH78578,Klebsiella pneumoniae,Klebsiella pneumoniae,414,131,0.3164251207729469,3.18668973600928,3.18668973600928,1375.1843836788926,0.3738856627101377,PC3,positive,0.05858251422628597
optimal414,SUCDimq,NA,Bacteroides_xylanisolvens_XB1A,Bacteroides xylanisolvens,Bacteroides xylanisolvens,414,12,0.02898550724637681,6.628069290147143,6.628069290147143,185.88139665157092,0.05053750609546373,PC3,positive,0.05858251422628597
optimal414,SUCDimq,NA,Bilophila_wadsworthia_3_1_6,Bilophila wadsworthia,Bilophila unclassified,414,6,0.0144927536231884,0.15397169686493997,0.15397169686493997,5.062935122602682,0.00137651276151689,PC3,positive,0.05858251422628597
optimal414,SUCDimq,NA,Parabacteroides_merdae_ATCC_43184,Parabacteroides merdae,Parabacteroides merdae,414,29,0.07004830917874397,0.0332015138278371,0.0332015138278371,1.3797203357687011,3.7511889912064e-4,PC3,positive,0.05858251422628597
optimal414,SUCDimq,NA,Bacteroides_dorei_DSM_17855,Bacteroides dorei,Bacteroides dorei,414,9,0.0217391304347826,0.0084609606250708,0.0084609606250708,0.1686165279980917,4.5843526920946845e-5,PC3,positive,0.05858251422628597
optimal414,SUCOAS,NA,Bacteroides_dorei_DSM_17855,Bacteroides dorei,Bacteroides dorei,414,240,0.5797101449275363,-0.06498824767862454,0.9723792137827654,1094.8822356535773,0.30305275862020004,PC3,positive,0.06687209304062343
optimal414,SUCOAS,NA,Parabacteroides_merdae_ATCC_43184,Parabacteroides merdae,Parabacteroides merdae,414,189,0.4565217391304347,0.1201006626307878,0.1791714958518232,957.9201648491812,0.2651429889372255,PC3,positive,0.06687209304062343
optimal414,SUCOAS,NA,Bacteroides_xylanisolvens_XB1A,Bacteroides xylanisolvens,Bacteroides xylanisolvens,414,128,0.30917874396135264,0.01223857173669309,0.10694526795592856,744.9440579941963,0.206193273067495,PC3,positive,0.06687209304062343
optimal414,SUCOAS,NA,Klebsiella_pneumoniae_pneumoniae_MGH78578,Klebsiella pneumoniae,Klebsiella pneumoniae,414,197,0.4758454106280193,0.0091687270415222,0.0091687270415222,553.5121921391,0.15320679365807408,PC3,positive,0.06687209304062343
optimal414,SUCOAS,NA,Escherichia_coli_UTI89_UPEC,Escherichia coli,Escherichia coli,414,359,0.8671497584541062,0.0451946192405282,0.0451946192405282,261.58500285378267,0.07240418571700545,PC3,positive,0.06687209304062343
optimal414,TDPDRE,NA,Escherichia_coli_UTI89_UPEC,Escherichia coli,Escherichia coli,414,359,0.8671497584541062,0.007398290198781,0.007398290198781,5.183280390836475,0.33664283230502146,PC2,positive,0.05124173037125287
optimal414,TDPDRE,NA,Bacteroides_dorei_DSM_17855,Bacteroides dorei,Bacteroides dorei,414,265,0.6400966183574879,0.0070806665802873,0.0070806665802873,3.2185635802022423,0.20903873182485064,PC2,positive,0.05124173037125287
optimal414,TDPDRE,NA,Alistipes_onderdonkii_DSM_19147,Alistipes onderdonkii,Alistipes onderdonkii,414,197,0.4758454106280193,0.0045714406176549,0.0045714406176549,2.2963794999220872,0.14914487363401235,PC2,positive,0.05124173037125287
optimal414,TDPDRE,NA,Parabacteroides_merdae_ATCC_43184,Parabacteroides merdae,Parabacteroides merdae,414,224,0.5410628019323671,0.00476228773706494,0.00476228773706494,1.8713015887931033,0.12153698419670755,PC2,positive,0.05124173037125287
optimal414,TDPDRE,NA,Klebsiella_pneumoniae_pneumoniae_MGH78578,Klebsiella pneumoniae,Klebsiella pneumoniae,414,197,0.4758454106280193,0.0025359262859898,0.0025359262859898,1.655478131756318,0.10751971822298712,PC2,positive,0.05124173037125287
optimal414,TDPDRE,NA,Bacteroides_xylanisolvens_XB1A,Bacteroides xylanisolvens,Bacteroides xylanisolvens,414,192,0.463768115942029,0.0016308942354191,0.0016308942354191,0.8215137749723292,0.05335553995365556,PC2,positive,0.05124173037125287
optimal414,TDPDRE,NA,Alistipes_shahii_WAL_8301,Alistipes shahii,Alistipes shahii,414,156,0.37681159420289856,0.00121730766037765,0.00121730766037765,0.2785076425426979,0.01808846802305397,PC2,positive,0.05124173037125287
optimal414,TDPDRE,NA,Bilophila_wadsworthia_3_1_6,Bilophila wadsworthia,Bilophila unclassified,414,41,0.09903381642512075,5.617178498908e-4,5.617178498908e-4,0.07194777071063371,0.00467285183971135,PC2,positive,0.05124173037125287
optimal414,TDPDRRr,NA,Escherichia_coli_UTI89_UPEC,Escherichia coli,Escherichia coli,414,359,0.8671497584541062,0.007398290198781,0.007398290198781,5.183280390836475,0.33664283230502146,PC2,positive,0.05124173037125287
optimal414,TDPDRRr,NA,Bacteroides_dorei_DSM_17855,Bacteroides dorei,Bacteroides dorei,414,265,0.6400966183574879,0.0070806665802873,0.0070806665802873,3.2185635802022423,0.20903873182485064,PC2,positive,0.05124173037125287
optimal414,TDPDRRr,NA,Alistipes_onderdonkii_DSM_19147,Alistipes onderdonkii,Alistipes onderdonkii,414,197,0.4758454106280193,0.0045714406176549,0.0045714406176549,2.2963794999220872,0.14914487363401235,PC2,positive,0.05124173037125287
optimal414,TDPDRRr,NA,Parabacteroides_merdae_ATCC_43184,Parabacteroides merdae,Parabacteroides merdae,414,224,0.5410628019323671,0.00476228773706494,0.00476228773706494,1.8713015887931033,0.12153698419670755,PC2,positive,0.05124173037125287
optimal414,TDPDRRr,NA,Klebsiella_pneumoniae_pneumoniae_MGH78578,Klebsiella pneumoniae,Klebsiella pneumoniae,414,197,0.4758454106280193,0.0025359262859898,0.0025359262859898,1.655478131756318,0.10751971822298712,PC2,positive,0.05124173037125287
optimal414,TDPDRRr,NA,Bacteroides_xylanisolvens_XB1A,Bacteroides xylanisolvens,Bacteroides xylanisolvens,414,192,0.463768115942029,0.0016308942354191,0.0016308942354191,0.8215137749723292,0.05335553995365556,PC2,positive,0.05124173037125287
optimal414,TDPDRRr,NA,Alistipes_shahii_WAL_8301,Alistipes shahii,Alistipes shahii,414,156,0.37681159420289856,0.00121730766037765,0.00121730766037765,0.2785076425426979,0.01808846802305397,PC2,positive,0.05124173037125287
optimal414,TDPDRRr,NA,Bilophila_wadsworthia_3_1_6,Bilophila wadsworthia,Bilophila unclassified,414,41,0.09903381642512075,5.617178498908e-4,5.617178498908e-4,0.07194777071063371,0.00467285183971135,PC2,positive,0.05124173037125287
optimal414,TDPGDH,NA,Escherichia_coli_UTI89_UPEC,Escherichia coli,Escherichia coli,414,359,0.8671497584541062,0.007398290198781,0.007398290198781,5.183280390836475,0.33664283230502146,PC2,positive,0.05124173037125287
optimal414,TDPGDH,NA,Bacteroides_dorei_DSM_17855,Bacteroides dorei,Bacteroides dorei,414,265,0.6400966183574879,0.0070806665802873,0.0070806665802873,3.2185635802022423,0.20903873182485064,PC2,positive,0.05124173037125287
optimal414,TDPGDH,NA,Alistipes_onderdonkii_DSM_19147,Alistipes onderdonkii,Alistipes onderdonkii,414,197,0.4758454106280193,0.0045714406176549,0.0045714406176549,2.2963794999220872,0.14914487363401235,PC2,positive,0.05124173037125287
optimal414,TDPGDH,NA,Parabacteroides_merdae_ATCC_43184,Parabacteroides merdae,Parabacteroides merdae,414,224,0.5410628019323671,0.00476228773706494,0.00476228773706494,1.8713015887931033,0.12153698419670755,PC2,positive,0.05124173037125287
optimal414,TDPGDH,NA,Klebsiella_pneumoniae_pneumoniae_MGH78578,Klebsiella pneumoniae,Klebsiella pneumoniae,414,197,0.4758454106280193,0.0025359262859898,0.0025359262859898,1.655478131756318,0.10751971822298712,PC2,positive,0.05124173037125287
optimal414,TDPGDH,NA,Bacteroides_xylanisolvens_XB1A,Bacteroides xylanisolvens,Bacteroides xylanisolvens,414,192,0.463768115942029,0.0016308942354191,0.0016308942354191,0.8215137749723292,0.05335553995365556,PC2,positive,0.05124173037125287
optimal414,TDPGDH,NA,Alistipes_shahii_WAL_8301,Alistipes shahii,Alistipes shahii,414,156,0.37681159420289856,0.00121730766037765,0.00121730766037765,0.2785076425426979,0.01808846802305397,PC2,positive,0.05124173037125287
optimal414,TDPGDH,NA,Bilophila_wadsworthia_3_1_6,Bilophila wadsworthia,Bilophila unclassified,414,41,0.09903381642512075,5.617178498908e-4,5.617178498908e-4,0.07194777071063371,0.00467285183971135,PC2,positive,0.05124173037125287
optimal414,TRDRr,NA,Escherichia_coli_UTI89_UPEC,Escherichia coli,Escherichia coli,414,359,0.8671497584541062,0.0804219955593589,0.0804219955593589,1020.9908354825932,0.42068512202338376,PC2,negative,0.05781269870039583
optimal414,TRDRr,NA,Klebsiella_pneumoniae_pneumoniae_MGH78578,Klebsiella pneumoniae,Klebsiella pneumoniae,414,197,0.4758454106280193,0.0128636476381775,0.0128636476381775,427.2083893403786,0.1760252953829128,PC2,negative,0.05781269870039583
optimal414,TRDRr,NA,Alistipes_shahii_WAL_8301,Alistipes shahii,Alistipes shahii,414,132,0.3188405797101449,8.3136466202665e-4,8.3136466202665e-4,352.6575743257765,0.14530766538916615,PC2,negative,0.05781269870039583
optimal414,TRDRr,NA,Alistipes_onderdonkii_DSM_19147,Alistipes onderdonkii,Alistipes onderdonkii,414,157,0.37922705314009664,0.0086057497740551,0.0086057497740551,326.1406606096632,0.13438173863775324,PC2,negative,0.05781269870039583
optimal414,TRDRr,NA,Bacteroides_dorei_DSM_17855,Bacteroides dorei,Bacteroides dorei,414,265,0.6400966183574879,0.0058677049791684,0.0058677049791684,138.37552953813648,0.05701571895235072,PC2,negative,0.05781269870039583
optimal414,TRDRr,NA,Bacteroides_xylanisolvens_XB1A,Bacteroides xylanisolvens,Bacteroides xylanisolvens,414,192,0.463768115942029,0.00118892437735545,0.00118892437735545,95.89618261148408,0.03951269284843317,PC2,negative,0.05781269870039583
optimal414,TRDRr,NA,Faecalibacterium_prausnitzii_M21_2,Faecalibacterium prausnitzii,Faecalibacterium prausnitzii,414,325,0.785024154589372,0.061595026299254,0.061595026299254,50.986707176779696,0.02100836597626815,PC2,negative,0.05781269870039583
optimal414,TRDRr,NA,Parabacteroides_merdae_ATCC_43184,Parabacteroides merdae,Parabacteroides merdae,414,224,0.5410628019323671,0.0066139071834526,0.0066139071834526,12.300713243620528,0.00506833839445895,PC2,negative,0.05781269870039583
optimal414,TRDRr,NA,Ruminococcus_torques_ATCC_27756,Ruminococcus torques,Ruminococcus torques,414,351,0.8478260869565217,0.0027034268509578,0.0027034268509578,2.3115065744556884,9.5242424470256e-4,PC2,negative,0.05781269870039583
optimal414,TRDRr,NA,Bilophila_wadsworthia_3_1_6,Bilophila wadsworthia,Bilophila unclassified,414,41,0.09903381642512075,8.079117652497e-4,8.079117652497e-4,0.1034815796790184,4.263815057053229e-5,PC2,negative,0.05781269870039583
optimal414,TYRTA,NA,Faecalibacterium_prausnitzii_M21_2,Faecalibacterium prausnitzii,Faecalibacterium prausnitzii,414,302,0.7294685990338164,-0.0564572454585297,0.0564572454585297,16.07094825451946,0.37729096056479017,PC1,positive,0.05642838684320417
optimal414,TYRTA,NA,Bacteroides_dorei_DSM_17855,Bacteroides dorei,Bacteroides dorei,414,251,0.606280193236715,-0.0168935027584292,0.0168935027584292,7.297659314427362,0.1713241091321786,PC1,positive,0.05642838684320417
optimal414,TYRTA,NA,Ruminococcus_torques_ATCC_27756,Ruminococcus torques,Ruminococcus torques,414,351,0.8478260869565217,-0.0077239945250083,0.0077239945250083,6.604234221943426,0.1550448569636316,PC1,positive,0.05642838684320417
optimal414,TYRTA,NA,Alistipes_onderdonkii_DSM_19147,Alistipes onderdonkii,Alistipes onderdonkii,414,197,0.4758454106280193,-0.0110223862408064,0.0110223862408064,5.536893929204177,0.12998735332915567,PC1,positive,0.05642838684320417
optimal414,TYRTA,NA,Parabacteroides_merdae_ATCC_43184,Parabacteroides merdae,Parabacteroides merdae,414,224,0.5410628019323671,-0.01181157864138665,0.01181157864138665,4.641262161828907,0.10896097924881304,PC1,positive,0.05642838684320417
optimal414,TYRTA,NA,Bacteroides_xylanisolvens_XB1A,Bacteroides xylanisolvens,Bacteroides xylanisolvens,414,166,0.4009661835748792,-0.00389762901321365,0.00389762901321365,1.7731165788323906,0.04162671963260767,PC1,positive,0.05642838684320417
optimal414,TYRTA,NA,Alistipes_shahii_WAL_8301,Alistipes shahii,Alistipes shahii,414,156,0.37681159420289856,-0.00293509996712114,0.00293509996712114,0.6715210945246518,0.01576502112882329,PC1,positive,0.05642838684320417
optimal414,UMPK,NA,Escherichia_coli_UTI89_UPEC,Escherichia coli,Escherichia coli,414,359,0.8671497584541062,0.2606830613455276,0.2606830613455276,941.2668818359572,0.4353458080240325,PC2,negative,0.047293881311015466
optimal414,UMPK,NA,Alistipes_onderdonkii_DSM_19147,Alistipes onderdonkii,Alistipes onderdonkii,414,197,0.4758454106280193,0.0451638204695494,0.0451638204695494,300.3481013727031,0.1389141479465877,PC2,negative,0.047293881311015466
optimal414,UMPK,NA,Klebsiella_pneumoniae_pneumoniae_MGH78578,Klebsiella pneumoniae,Klebsiella pneumoniae,414,197,0.4758454106280193,0.0255682676546487,0.0255682676546487,288.11623962382146,0.13325678355879744,PC2,negative,0.047293881311015466
optimal414,UMPK,NA,Alistipes_shahii_WAL_8301,Alistipes shahii,Alistipes shahii,414,156,0.37681159420289856,0.04560953305645355,0.04560953305645355,255.66614177555192,0.11824827285813531,PC2,negative,0.047293881311015466
optimal414,UMPK,NA,Bacteroides_dorei_DSM_17855,Bacteroides dorei,Bacteroides dorei,414,265,0.6400966183574879,0.0547568789764132,0.0547568789764132,173.88533949749248,0.08042379381224422,PC2,negative,0.047293881311015466
optimal414,UMPK,NA,Bacteroides_xylanisolvens_XB1A,Bacteroides xylanisolvens,Bacteroides xylanisolvens,414,192,0.463768115942029,0.01090622665671425,0.01090622665671425,146.41150663159232,0.06771685787374276,PC2,negative,0.047293881311015466
optimal414,UMPK,NA,Ruminococcus_torques_ATCC_27756,Ruminococcus torques,Ruminococcus torques,414,351,0.8478260869565217,0.0257804786496979,0.0257804786496979,22.04303988113364,0.01019513720661271,PC2,negative,0.047293881311015466
optimal414,UMPK,NA,Faecalibacterium_prausnitzii_M21_2,Faecalibacterium prausnitzii,Faecalibacterium prausnitzii,414,325,0.785024154589372,0.0640653986382742,0.0640653986382742,20.411136180315857,0.00944036462408627,PC2,negative,0.047293881311015466
optimal414,UMPK,NA,Parabacteroides_merdae_ATCC_43184,Parabacteroides merdae,Parabacteroides merdae,414,224,0.5410628019323671,0.0251517663357828,0.0251517663357828,12.0776714486826,0.00558604975628141,PC2,negative,0.047293881311015466
optimal414,UMPK,NA,Bilophila_wadsworthia_3_1_6,Bilophila wadsworthia,Bilophila unclassified,414,41,0.09903381642512075,0.014732832095404,0.014732832095404,1.8870584684531873,8.7278433947973e-4,PC2,negative,0.047293881311015466
optimal414,URIt2rpp,NA,Escherichia_coli_UTI89_UPEC,Escherichia coli,Escherichia coli,414,291,0.7028985507246377,0.2242463826449071,0.2242463826449071,916.2179434636018,0.42934193035886975,PC2,negative,0.050487922907774305
optimal414,URIt2rpp,NA,Alistipes_onderdonkii_DSM_19147,Alistipes onderdonkii,Alistipes onderdonkii,414,171,0.4130434782608696,0.0758865645736821,0.0898967828816741,297.6713680053868,0.13948951847511534,PC2,negative,0.050487922907774305
optimal414,URIt2rpp,NA,Klebsiella_pneumoniae_pneumoniae_MGH78578,Klebsiella pneumoniae,Klebsiella pneumoniae,414,122,0.2946859903381642,0.0421596480928033,0.0421596480928033,282.4943820606893,0.13237754638483645,PC2,negative,0.050487922907774305
optimal414,URIt2rpp,NA,Alistipes_shahii_WAL_8301,Alistipes shahii,Alistipes shahii,414,106,0.2560386473429952,0.00513573948548275,0.0093903947191295,250.30259435205463,0.11729239729434912,PC2,negative,0.050487922907774305
optimal414,URIt2rpp,NA,Bacteroides_dorei_DSM_17855,Bacteroides dorei,Bacteroides dorei,414,209,0.5048309178743962,0.0461700596933553,0.052940487566883,181.64502384032093,0.08511929473992504,PC2,negative,0.050487922907774305
